Provinsi,Kemkes,Pemprov,Pemkab,Pemko,Kementerian Lain,TNI,Polri,Organisasi Nirlaba,BUMN,Swasta,Jumlah
Aceh,-,3,20,4,-,4,1,14,3,21,70
Sumatera Utara,1,4,26,7,1,7,2,63,13,92,216
Sumatera Barat,2,5,14,5,1,3,1,17,1,25,74
Riau,-,3,13,2,1,2,2,5,4,41,73
Jambi,-,2,11,2,-,1,1,1,-,22,40
Sumatera Selatan,2,5,18,4,-,3,1,13,3,23,72
Bengkulu,-,2,11,1,-,2,1,2,-,4,23
Lampung,-,3,12,2,-,1,1,14,-,43,76
Kepulauan Bangka Belitung,-,2,7,1,-,-,-,3,-,8,21
Kepulauan Riau,-,2,7,2,1,2,1,6,-,12,33
DKI Jakarta,10,31,-,-,4,10,2,51,5,88,201
Jawa Barat,5,5,33,12,-,9,5,50,5,223,347
Jawa Tengah,5,7,43,6,3,10,2,119,1,92,288
DI Yogyakarta,1,2,6,2,-,2,1,40,2,26,82
Jawa Timur,1,14,48,9,3,17,10,43,2,232,379
Banten,1,2,6,4,-,2,-,9,1,86,111
Bali,1,3,12,1,-,2,1,15,-,28,63
Nusa Tenggara Barat,-,4,10,2,-,1,1,4,1,13,36
Nusa Tenggara Timur,-,2,20,1,-,4,1,17,-,5,50
Kalimantan Barat,-,3,14,2,1,4,1,7,-,16,48
Kalimantan Tengah,-,1,16,1,-,1,1,1,-,2,23
Kalimantan Selatan,-,4,12,1,-,3,1,5,2,15,43
Kalimantan Timur,-,4,12,4,-,3,1,5,2,22,53
Kalimantan Utara,-,1,6,1,-,1,-,-,-,1,10
Sulawesi Utara,2,5,12,2,1,3,1,14,0,6,46
Sulawesi Tengah,-,2,17,1,1,1,1,6,-,5,34
Sulawesi Selatan,2,7,26,4,2,7,1,18,2,36,105
Sulawesi Tenggara,-,2,15,2,-,1,1,4,1,8,34
Gorontalo,-,1,6,2,-,-,-,1,1,2,13
Sulawesi Barat,-,1,6,-,-,-,1,1,-,3,12
Maluku,-,3,14,1,-,3,1,7,-,-,29
Maluku Utara,-,3,10,1,-,1,-,5,-,-,20
Papua,-,3,25,-,-,5,1,5,-,4,43
Papua Barat,-,-,9,1,-,4,-,-,1,3,18
