№,Kode,Nama Rumah Sakit,Jenis,Tipe,Alamat
1.,3173700,RSUD Cempakaputih,RSUD,D,"Jalan Rawasari Selatan №1, Cempaka Putih Timur, Kec. Cempaka Putih, Kota Administrasi Jakarta Pusat, DKI Jakarta 10510"
2.,3173701,RSUD Joharbaru,RSUD,D,"Jalan Tanah Tinggi XII №15, Tanah Tinggi, Kec. Johar Baru, Kota Administrasi Jakarta Pusat, DKI Jakarta 10540"
3.,3173699,RSUD Kemayoran,RSUD,D,"Jalan Serdang Baru I №3, Serdang, Kec. Kemayoran, Kota Administrasi Jakarta Pusat, DKI Jakarta 10650"
4.,3173698,RSUD Sawahbesar,RSUD,D,"Jalan Dwiwarna Raya №6, Karang Anyar, Kec. Sawah Besar, Kota Administrasi Jakarta Pusat, DKI Jakarta 10740"
5.,3173705,RSUD Tanahabang,RSUD,D,"Jalan KH. Mas Mansyur №30, Kebon Kacang, Kec. Tanah Abang, Kota Administrasi Jakarta Pusat, DKI Jakarta 10240"
6.,3173521,RSUD Tarakan Jakarta,RSUD,A,"Jalan Kyai Caringin №7, Cideng, Kec. Gambir, Kota Administrasi Jakarta Pusat, DKI Jakarta 10150"
7.,3173036,RSAL dr. Mintohardjo,RS,B,"Jalan Bendungan Hilir №17, Bendungan Hilir, Kec. Tanah Abang, Kota Administrasi Jakarta Pusat, DKI Jakarta 10210"
8.,3173543,RS Abdi Waluyo,RS,A,"Jalan HOS. Cokroaminoto №31, Gondangdia, Kec. Menteng, Kota Administrasi Jakarta Pusat, DKI Jakarta 10350"
9.,3173634,RS Bina Estetika,RS Bedah,B,"Jalan Teuku Cik Ditiro №41, Menteng, Kec. Menteng, Kota Administrasi Jakarta Pusat, DKI Jakarta 10310"
10.,3173131,RS Dharma Jaya,RS Jiwa,B,"Jalan Mangga Besar №138, Mangga Dua Selatan, Kec. Sawah Besar, Kota Administrasi Jakarta Pusat, DKI Jakarta 10730"
11.,3173496,RS Dharma Sakti,RS Jiwa,B,"Jalan Kaji №40 Petojo Utara, Kec. Gambir, Kota Administrasi Jakarta Pusat, DKI Jakarta 10130"
12.,3173671,RS FKG Universitas Indonesia,RS Gigi & Mulut,A,"Jalan Salemba Raya №4, Kenari, Kec. Senen, Kota Administrasi Jakarta Pusat, DKI Jakarta 10430"
13.,3173706,RS Hermina Kemayoran,RS,A,"Jalan Selangit №10, Gunung Sahari Selatan Kec. Kemayoran, Kota Administrasi Jakarta Pusat, DKI Jakarta 10620"
14.,3173040,RS Husada,RS,B,"Jalan Mangga Besar №137, Mangga Dua Selatan, Kec. Sawah Besar, Kota Administrasi Jakarta Pusat, DKI Jakarta 10730"
15.,3173073,RS Islam Jakarta,RS,B,"Jalan Cempaka Putih Tengah I №1, Cempaka Putih Timur, Kec. Cempaka Putih, Kota Administrasi Jakarta Pusat, DKI Jakarta 10510"
16.,3173623,RS Jakarta Eye Center Menteng,RS,B,"Jalan Teuku Cik Ditiro №46, Menteng, Kec. Menteng, Kota Administrasi Jakarta Pusat, DKI Jakarta 10310"
17.,3173244,RS Kramat Lima,RS Bedah,B,"Jalam Kramat V №6, Kenari, Kec. Senen, Kota Administrasi Jakarta Pusat, DKI Jakarta 10430"
18.,3173580,RS Kramat 128,RS,B,"Jalan Kramat Raya №128, Kenari, Kec. Senen, Kota Administrasi Jakarta Pusat, DKI Jakarta 10430"
19.,3173645,RS Menteng Mitra Afia,RS,C,"Jalan Kali Pasir №9, Kebon Sirih, Kec. Menteng, Kota Administrasi Jakarta Pusat, DKI Jakarta 10340"
20.,3173656,RS Mitra Keluarga Kemayoran,RS,B,"Jalan HBR. Motik №12, Kebon Kosong, Kec. Kemayoran, Kota Administrasi Jakarta Pusat, DKI Jakarta 10630"
21.,3173658,RS Murni Teguh Sudirman,RS,B,"Jalan Jend. Sudirman №86, Karet Tengsin, Kec. Tanah Abang, Kota Administrasi Jakarta Pusat, DKI Jakarta 10220"
22.,3173510,RS Panti Raharja,RS THT,A,"Jalan Sawo №56, Gondangdia, Kec. Menteng, Kota Administrasi Jakarta Pusat, DKI Jakarta 10350"
23.,3173474,RS Pertamina Jaya,RS,C,"Jalan Jend. Ahmad Yani №2, Cempaka Putih Timur, Kec. Cempaka Putih, Kota Administrasi Jakarta Pusat, DKI Jakarta 10510"
24.,3173062,RS Primaya PGI Cikini,RS,B,"Jalan Raden Saleh №40, Cikini, Kec. Menteng, Kota Administrasi Jakarta Pusat, DKI Jakarta 10330"
25.,3173441,RS Primaya Evasari,RS,B,"Jalam Rawamangun №47, Rawasari, Kec. Cempaka Putih, Kota Administrasi Jakarta Pusat, DKI Jakarta 10570"
26.,3173612,RS Prof. dr. Nizar,RS THT,A,"Jalan Kesehatan №9, Petojo Selatan, Kec. Gambir, Kota Administrasi Jakarta Pusat, DKI Jakarta 10160"
27.,3173532,RS Proklamasi,RS Bedah,B,"Jalan Proklamasi №43, Pegangsaan, Kec. Menteng, Kota Administrasi Jakarta Pusat, DKI Jakarta 10320"
28.,3173506,RS Radjak Salemba,RS,C,"Jalan Salemba Tengah №24, Paseban, Kec. Senen, Kota Administrasi Jakarta Pusat, DKI Jakarta 10440"
29.,3173697,RS RE. Martadinata,RS Gigi & Mulut,B,"Jalan Farmasi №1, Bendungan Hilir, Kec. Tanah Abang, Kota Administrasi Jakarta Pusat, DKI Jakarta 10210"
30.,3171768,RS Sahid Sahirman,RS,C,"Jalan Jend. Sudirman №82, Karet Tengsin, Kec. Tanah Abang, Kota Administrasi Jakarta Pusat, DKI Jakarta 10250"
31.,3173704,RS Salemba Satu,RS Bedah,C,"Jalan Salemba I №11, Kenari, Kec. Senen, Kota Administrasi Jakarta Pusat, DKI Jakarta 10430"
32.,3173051,RS Sint Carolus,RS,B,"Jalan Salemba Raya №41, Paseban, Kec. Senen, Kota Administrasi Jakarta Pusat, DKI Jakarta 10440"
33.,3173712,RS Yarsi Jakarta,RS,B,"Jalan Letjend Suprapto №13, Cempaka Putih Timur, Kec. Cempaka Putih, Kota Administrasi Jakarta Pusat, DKI Jakarta 10510"
34.,3173372,RSIA Angkasa,RSIA,C,"Jalan Budi Kemuliaan №12, Gambir, Kec. Gambir, Kota Administrasi Jakarta Pusat, DKI Jakarta 10110"
35.,3173682,RSIA Berkat Ibu,RSIA,C,"Jalan Sumur Batu Raya №13, Cempaka Baru, Kec. Kemayoran, Kota Administrasi Jakarta Pusat, DKI Jakarta 10640"
36.,3173105,RSIA Budi Kemuliaan,RSIA,B,"Jalan Budi Kemuliaan №25, Gambir, Kec. Gambir, Kota Administrasi Jakarta Pusat, DKI Jakarta 10110"
37.,3173120,RSIA Bunda Jakarta,RSIA,C,"Jalan Teuku Cik Ditiro №28, Gondangdia, Kec. Menteng, Kota Administrasi Jakarta Pusat, DKI Jakarta 10350"
38.,3173695,RSIA Tambak,RSIA,C,"Jalan Tambak №18, Pegangsaan, Kec. Menteng, Kota Administrasi Jakarta Pusat, DKI Jakarta 10320"
39.,3173116,RSIA YPK Mandiri,RSIA,B,"Jalan Gereja Theresia №22, Gondangdia, Kec. Menteng, Kota Administrasi Jakarta Pusat, DKI Jakarta 10350"
40.,3173025,RSPAD Gatot Soebroto,RSU,A,"Jalan Abdul Rahman Saleh №24, Senen, Kec. Senen, Kota Administrasi Jakarta Pusat, DKI Jakarta 10410"
41.,3173014,RSUPN dr. Cipto Mangunkusumo,RSU,A,"Jalan Pangeran Diponegoro №71, Kenari, Kec. Senen, Kota Administrasi Jakarta Pusat, DKI Jakarta 10430"
