No.,Kode RS,Nama Rumah Sakit,Jenis RS,Kelas RS,Pemilik,"Total
Ranjang"
1,8272004,RS Jiwa Sofifi,RSK Jiwa,C,Pemprop,25
2,8208001,RS Umum Daerah Bobong,RSU,Belum Ditetapkan,Pemkab,0
3,8272003,RS Umum Sofifi,RSU,D,Pemprop,50
4,8271057,RS Prima Ternate,RSU,D,Organisasi Sosial,56
5,8204012,RS Umum Obi,RSU,Belum Ditetapkan,Pemkab,25
6,8205033,RS Bethesda GMIH Tobelo,RSU,D,Organisasi Protestan,42
7,8204011,RS Pratama Bisui Kab. Halmahera Selatan,RSU,Belum Ditetapkan,Pemkab,11
8,8271053,RS Medika Harifalm Ternate,RSU,D,Organisasi Sosial,33
9,8271042,RS Islam PKU Muhammadiyah Maluku Utara,RSU,D,Organisasi Sosial,40
10,8205032,RS Umum Daerah Kab. Pulau Morotai,RSU,D,Pemkab,45
11,8205021,RS Umum Daerah Weda,RSU,D,Pemkab,49
12,8271031,RS Umum Dharma Ibu Ternate,RSU,D,Organisasi Sosial,59
13,8271020,RS Tk.IV 16.07.01 TNI AD Ternate,RSU,D,TNI AD,39
14,8271016,RS Umum Daerah Dr. H. Chasan Boesoirie Ternate,RSU,B,Pemprop,221
15,8206012,RS Umum Daerah Maba,RSU,D,Pemkab,46
16,8204010,RS Umum Daerah Labuha,RSU,C,Pemkab,116
17,8203020,RS Umum Daerah Sanana,RSU,D,Pemkab,55
18,8202043,RS Umum Daerah Kota Tidore Kepulauan,RSU,C,Pemkot,135
19,8201021,RS Umum Daerah Jailolo,RSU,C,Pemkab,97
20,8201010,RS Umum Daerah Tobelo,RSU,C,Pemkab,137
21,8271058,RS Bhayangkara Tk. IV Ternate,RSU,D,POLRI,22
