No.,Kode,Nama Rumah Sakit,Jenis,Tipe,Alamat
1,5206028,RS PKU Muhammadiyah Bima,RSU,D,"Jl Gajah Mada No. 6 Kelurahan Monggonao, Kota Bima"
2,5202000001,RSU Praya,RSU,C,Jl. Basuki Rahmat No.11 Praya
3,5203000001,RSU Dr R Sudjono,RSU,C,"Jl. Prof M Yamin, SH Selong"
4,5203000002,RS Kusta Sepolong,RS,,Sepolong Kab Lombok Timur
5,5204000001,RSU Sumbawa Besar,RSU,C,Jl. Garuda No.5 Sumbawa Besar
6,5205000001,RSU Dompu,RSU,D,Jl. Teuku Umar Dompu
7,5206000001,RSU Raba,RSU,C,Jl. Langsat No.1 Raba Kab Bima
8,5206000002,RS Kusta Panda,RS,,Panda Kec Belo Kab Bima
9,5271000001,RSU Mataram,RSU,B,J Pejanggik No.6 Mataram
10,5271000002,RS Islam Siti Hajar,RS,,Pajang Selatan Mataram
11,5271000003,RS Sint Antonius Ampenan,RS,,Jl. Koperasi 61 Ampenan
12,5271000004,RS Jiwa Mataram,RS,B,Jl. A Yani 1 Selagalas Mataram
