No.,Kabupaten,Kode,Nama Rumah Sakit,Jenis,Kelas,Alamat,Kontak,Ket.
1,Kabupaten Sumba Barat,5301033,RSUD Waikabubak,RSU Pemerintah,C,"Jl. Adhayaksa KM 3, Soba Wawi, Loli","ğŸ“§ Email
ğŸŒ Situs resmi Diarsipkan 2021-11-01 di Wayback Machine.",1
3,Kabupaten Sumba Barat Daya,,"RSUD Pratama Reda Bolo
RSUD Sumba Barat Daya",RSU Pemerintah,,"Watu Kawula, Wewewa Barat",(belum tersedia),
5,Kabupaten Sumba Tengah,5316003,RSUD Waibakul,RSU Pemerintah,D[7],"Umbu Mamijuk, Umbu Ratu Nggay Barat 87231","ğŸ“ 0822-3736-6076
ğŸ“§ Email",
6,Kabupaten Sumba Timur,5302023,RSUD Umbu Rara Meha,RSU Pemerintah,C,"JL. Adam Malik No. 54, Kembala, Kambajawa, Kota Waingapu","ğŸ“ (0387) 61302
ğŸ“  (0387) 62551
ğŸŒ Situs resmi",1
9,Kabupaten Sabu Raijua,5320002,RSUD Sabu Raijua,RSU Pemerintah,D,"Jl. El Tari, Menia, Sabu Barat 85391",ğŸ“ 0822-3610-7340,1
10,Kabupaten Rote Ndao,5303024,RSUD Ba'a,RSU Pemerintah,D,"Jl. Ba'a - Busalangga, Mokdale, Lobalain 85371","ğŸ“ (0380) 871084
ğŸ“  (0380) 871084
ğŸ“§ Email",1
11,Kota Kupang,5371011,RSUD Prof. Dr. W. Z. Johannes,RSU Pemerintah,C[7],"Jl. Moh. Hatta No.19, Oetete, Kec. Oebobo 85111","ğŸ“ (0380) 833-614
ğŸ“  (0380) 832-892
ğŸ“§ Email
ğŸŒ Situs resmi",Pusat
24,Kabupaten Kupang,5303045,RSUD Naibonat,RSU Pemerintah,C,"Jl. Timor Raya KM 37, Naibonat, Kupang Timur 85362","ğŸ“ 0813-3757-4455
ğŸ“§ Email",
25,Kabupaten Timor Tengah Selatan,5304014,RSUD Soe,RSU Pemerintah,D[7],"Jl. Bougenville No. 7, Kota Soe","ğŸ“ (0388) 21005
ğŸ“ (0388) 21239
ğŸ“§ Email",2
27,Kabupaten Timor Tengah Utara,5305015,RSUD Kefamenanu,RSU Pemerintah,C,"Jalan Letjen Suprapto, Kefamenanu Tengah, Kota Kefamenanu","ğŸ“ (0388) 31149
ğŸ“§ Email
ğŸŒ Situs resmi Diarsipkan 2021-12-21 di Wayback Machine.",2
30,Kabupaten Belu,5306016,RSUD Mgr. Gabriel Manek,RSU Pemerintah,C[8],"Jl. Dr Sutomo No.2, Tenukiik, Kec. Kota Atambua 85711","ğŸ“ (0389) 2513312
ğŸ“ (0389) 2513137
ğŸ“  (0389) 21762
ğŸ“§ Email
ğŸŒ Situs resmi Diarsipkan 2022-05-22 di Wayback Machine.",1
34,Kabupaten Malaka,5306042,RSU Penyangga Perbatasan Betun,RSU Pemerintah,D[7],"Jalan Sukabihanawa No. 2, Kamanasa, Malaka Tengah 85762","ğŸ“ 0813-2159-6129
ğŸ“§ Email",2
35,Kabupaten Alor,5307010,RSUD Kalabahi,RSU Pemerintah,C,"Jl. Dr Sutomo No. 8, Kalabahi Kota, Teluk Mutiara","ğŸ“ (0386) 21008
ğŸ“  (0386) 21008
ğŸŒ Situs",1
37,Kabupaten Flores Timur,5309012,RSUD dr. Hendrikus Fernandez,RSU Pemerintah,D[7],"Jl. Jenderal Sudirman No. 33, Sarotari Tengah, Larantuka","ğŸ“ (0383) 21836
ğŸ“  (0383) 21836
ğŸ“§ Email",2
38,Kabupaten Lembata,,RSUD Lewoleba,RSU Pemerintah,D[7],"Lewoleba Timur, Nubatukan","ğŸ“ (0383) 2343442
ğŸ“  (0383) 2343442
ğŸ“§ Email",1
41,Kabupaten Sikka,5310012,RSUD Dr T. C. Hillers,RSU Pemerintah,C[9],"Jl. Wairklau No. 1, Kota Baru, Alok Timur 86113","ğŸ“ (0382) 2426133
ğŸ“  (0382) 2426133
ğŸ“ 0812-6115-3944 (poliklinik)",Pusat
44,Kabupaten Ende,5311013,RSUD Ende,RSU Pemerintah,D[7],"Jalan Prof. Dr. W.Z Yohanes, Paupire, Ende Tengah","ğŸ“ 081138116429 (call center)
ğŸ“ (0381) 2627100
ğŸ“  (0381) 2627100
ğŸ“§ Email
ğŸŒ Situs resmi Diarsipkan 2020-03-26 di Wayback Machine.",1
46,Kabupaten Ngada,5312014,RSUD Bajawa,RSU Pemerintah,D[7],"Jl. Diponegoro No.5, Trikora, Bajawa 86453","ğŸ“ (0384) 986652
ğŸ“  (0384) 2223858
ğŸ“§ Email
ğŸŒ Situs resmi Diarsipkan 2021-12-23 di Wayback Machine.",2
47,Kabupaten Nagekeo,5318002,RSD Aeramo Nagekeo,RS Pemerintah,-,"Aeramo, Aesesa 86472","ğŸ“ 0813-3776-2086
ğŸ“§ Email",
48,Kabupaten Manggarai,5313015,RSUD dr. Ben Mboi,RSU Pemerintah,D[7],"Jl. Dr. Soetomo no.1, Watu, Langke Rembong","ğŸ“ (0385) 21389
ğŸ“§ Email
ğŸŒ Situs resmi Diarsipkan 2022-01-16 di Wayback Machine.",2
50,Kabupaten Manggarai Timur,,RSUD Manggarai Timur,RSU Pemerintah,,"Desa Gurung Liwut, Lehong, Borong",(belum tersedia),
51,Kabupaten Manggarai Barat,5315003,RSUD Pratama Komodo,RSU Pemerintah,D,"Golo Bilas, Komodo 86554","ğŸ“ 0813-3705-5250
ğŸ“§ Email
ğŸŒ Situs[pranala nonaktif permanen]",Pusat
